date,open,high,low,close,volume,target
2023-12-18,39.6437,42.11375,36.523,40.84345,119.137115633,1.0024863227763572
2023-12-19,40.89105,41.57485,38.74005,40.945,69.57757625,1.0786481865917694
2023-12-20,40.98225,45.318,40.7386,44.16525,306.593061072,1.0865239073706139
2023-12-21,44.184,48.8765,44.05,47.9866,398.890664637,0.9289051526884589
2023-12-22,47.97,48.2635,43.51425,44.575,69.949659229,1.0582164890633763
2023-12-23,44.5965,49.95445,44.3535,47.17,179.042843605,1.008807504769981
2023-12-24,47.27865,49.463,46.40525,47.58545,16.684436117,0.9705760899602714
2023-12-25,47.59085,48.91145,45.7924,46.1853,90.471261878,0.9456298865656388
2023-12-26,46.1505,46.6966,40.7928,43.6742,44.659092854,0.9584686153381172
2023-12-27,43.71,44.9529,41.61735,41.86035,9.556232324,0.9882860511199739
2023-12-28,41.8401,42.355,38.5286,41.37,25.276375203,0.961492627507856
2023-12-29,41.38305,42.1742,39.269,39.77695,163.556961984,0.9961799484374745
